X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Types_of_Steel_Plates_Faults,
1578,1592,178458,178484,168,36,29,18671,99,124,1692,A400,300,0.118200000000000000000000000000,0.538500000000000000000000000000,0.538500000000000000000000000000,0.008300000000000000000000000000,0.388900000000000000000000000000,0.896500000000000000000000000000,1.00,2.225300000000000000000000000000,1.146100000000000000000000000000,1.415000000000000000000000000000,0.461500000000000000000000000000,-0.131700000000000000000000000000,0.601500000000000000000000000000,Other_Faults
239,268,182093,182154,703,123,87,71130,63,111,1692,A400,300,0.282500000000000000000000000000,0.602600000000000000000000000000,0.475400000000000000000000000000,0.017100000000000000000000000000,0.235800000000000000000000000000,0.701200000000000000000000000000,1.00,2.847000000000000000000000000000,1.462400000000000000000000000000,1.785300000000000000000000000000,0.524600000000000000000000000000,-0.209500000000000000000000000000,0.999900000000000000000000000000,Other_Faults
244,261,184455,184498,460,49,44,46972,86,111,1692,A400,300,0.288400000000000000000000000000,0.370700000000000000000000000000,0.395400000000000000000000000000,0.010000000000000000000000000000,0.346900000000000000000000000000,0.977300000000000000000000000000,1.00,2.662800000000000000000000000000,1.230500000000000000000000000000,1.633500000000000000000000000000,0.604700000000000000000000000000,-0.202200000000000000000000000000,0.945700000000000000000000000000,Other_Faults
1579,1600,188073,188125,509,68,57,53843,49,124,1692,A400,300,0.108800000000000000000000000000,0.533900000000000000000000000000,0.403800000000000000000000000000,0.012400000000000000000000000000,0.308800000000000000000000000000,0.912300000000000000000000000000,1.00,2.706700000000000000000000000000,1.322200000000000000000000000000,1.716000000000000000000000000000,0.596100000000000000000000000000,-0.173600000000000000000000000000,0.994900000000000000000000000000,Other_Faults
1568,1584,195161,195188,192,44,28,24070,112,140,1692,A400,300,0.127700000000000000000000000000,0.555600000000000000000000000000,0.592600000000000000000000000000,0.009500000000000000000000000000,0.363600000000000000000000000000,0.964300000000000000000000000000,1.00,2.283300000000000000000000000000,1.204100000000000000000000000000,1.431400000000000000000000000000,0.407400000000000000000000000000,-0.020600000000000000000000000000,0.703700000000000000000000000000,Other_Faults
243,254,205684,205730,305,37,46,14320,7,86,1692,A400,300,0.287200000000000000000000000000,0.397200000000000000000000000000,0.239100000000000000000000000000,0.006500000000000000000000000000,0.297300000000000000000000000000,1.000000000000000000000000000000,1.00,2.484300000000000000000000000000,1.041400000000000000000000000000,1.662800000000000000000000000000,0.760900000000000000000000000000,-0.633200000000000000000000000000,0.795500000000000000000000000000,Other_Faults
1587,1602,211409,211458,323,51,53,33607,88,119,1692,A400,300,0.106400000000000000000000000000,0.560500000000000000000000000000,0.306100000000000000000000000000,0.008900000000000000000000000000,0.294100000000000000000000000000,0.924500000000000000000000000000,1.00,2.509200000000000000000000000000,1.176100000000000000000000000000,1.690200000000000000000000000000,0.693900000000000000000000000000,-0.187100000000000000000000000000,0.947100000000000000000000000000,Other_Faults
1586,1598,214533,214550,123,19,17,10646,77,103,1692,A400,300,0.111100000000000000000000000000,0.397100000000000000000000000000,0.705900000000000000000000000000,0.007100000000000000000000000000,0.631600000000000000000000000000,1.000000000000000000000000000000,1.00,2.089900000000000000000000000000,1.079200000000000000000000000000,1.230500000000000000000000000000,0.294100000000000000000000000000,-0.323800000000000000000000000000,0.341900000000000000000000000000,Other_Faults
253,265,220228,220253,200,30,25,18651,66,108,1692,A400,300,0.299100000000000000000000000000,0.333300000000000000000000000000,0.480000000000000000000000000000,0.007100000000000000000000000000,0.400000000000000000000000000000,1.000000000000000000000000000000,1.00,2.301000000000000000000000000000,1.079200000000000000000000000000,1.397900000000000000000000000000,0.520000000000000000000000000000,-0.271500000000000000000000000000,0.496300000000000000000000000000,Other_Faults
256,280,225183,225253,833,91,80,86329,85,117,1692,A400,300,0.302600000000000000000000000000,0.504200000000000000000000000000,0.342900000000000000000000000000,0.014200000000000000000000000000,0.263700000000000000000000000000,0.875000000000000000000000000000,1.00,2.920700000000000000000000000000,1.380200000000000000000000000000,1.845100000000000000000000000000,0.657100000000000000000000000000,-0.190300000000000000000000000000,0.999900000000000000000000000000,Other_Faults
253,271,232415,232440,196,29,27,19434,90,110,1692,A400,300,0.299100000000000000000000000000,0.564400000000000000000000000000,0.720000000000000000000000000000,0.010600000000000000000000000000,0.620700000000000000000000000000,0.925900000000000000000000000000,1.00,2.292300000000000000000000000000,1.255300000000000000000000000000,1.397900000000000000000000000000,0.280000000000000000000000000000,-0.225400000000000000000000000000,0.728100000000000000000000000000,Other_Faults
251,275,256288,256329,430,73,59,49094,93,127,1692,A400,300,0.296700000000000000000000000000,0.563000000000000000000000000000,0.585400000000000000000000000000,0.014200000000000000000000000000,0.328800000000000000000000000000,0.694900000000000000000000000000,1.00,2.633500000000000000000000000000,1.380200000000000000000000000000,1.612800000000000000000000000000,0.414600000000000000000000000000,-0.108000000000000000000000000000,0.989500000000000000000000000000,Other_Faults
246,262,267240,267297,549,54,58,60860,94,124,1692,A400,300,0.290800000000000000000000000000,0.398000000000000000000000000000,0.280700000000000000000000000000,0.009500000000000000000000000000,0.296300000000000000000000000000,0.982800000000000000000000000000,1.00,2.739600000000000000000000000000,1.204100000000000000000000000000,1.755900000000000000000000000000,0.719300000000000000000000000000,-0.133900000000000000000000000000,0.983100000000000000000000000000,Other_Faults
1572,1610,337559,337645,1570,176,128,128770,29,111,1692,A400,300,0.096900000000000000000000000000,0.519600000000000000000000000000,0.441900000000000000000000000000,0.022500000000000000000000000000,0.215900000000000000000000000000,0.671900000000000000000000000000,1.00,3.195900000000000000000000000000,1.579800000000000000000000000000,1.934500000000000000000000000000,0.558100000000000000000000000000,-0.359200000000000000000000000000,1.000000000000000000000000000000,Other_Faults
265,297,492514,492654,2293,107,140,217759,82,116,1353,A400,300,0.391700000000000000000000000000,0.488200000000000000000000000000,0.228600000000000000000000000000,0.023600000000000000000000000000,0.299100000000000000000000000000,1.000000000000000000000000000000,1.00,3.360400000000000000000000000000,1.505100000000000000000000000000,2.146100000000000000000000000000,0.771400000000000000000000000000,-0.258100000000000000000000000000,1.000000000000000000000000000000,Other_Faults
294,340,497209,497529,4860,406,366,552220,96,133,1353,A400,300,0.434600000000000000000000000000,0.669800000000000000000000000000,0.143700000000000000000000000000,0.034000000000000000000000000000,0.113300000000000000000000000000,0.874300000000000000000000000000,1.00,3.686600000000000000000000000000,1.662800000000000000000000000000,2.505200000000000000000000000000,0.856200000000000000000000000000,-0.112300000000000000000000000000,1.000000000000000000000000000000,Other_Faults
325,385,508368,508656,6102,251,303,655912,87,133,1353,A400,300,0.480400000000000000000000000000,0.646900000000000000000000000000,0.208300000000000000000000000000,0.044300000000000000000000000000,0.239000000000000000000000000000,0.950500000000000000000000000000,1.00,3.785500000000000000000000000000,1.778100000000000000000000000000,2.459400000000000000000000000000,0.791700000000000000000000000000,-0.160200000000000000000000000000,1.000000000000000000000000000000,Other_Faults
1197,1210,61803,61826,122,30,28,13961,107,127,1394,A400,120,0.264000000000000000000000000000,0.592000000000000000000000000000,0.565200000000000000000000000000,0.009300000000000000000000000000,0.433300000000000000000000000000,0.821400000000000000000000000000,1.00,2.086400000000000000000000000000,1.113900000000000000000000000000,1.361700000000000000000000000000,0.434800000000000000000000000000,-0.106000000000000000000000000000,0.494600000000000000000000000000,Other_Faults
1230,1244,86773,86815,279,58,51,35410,118,141,1396,A400,120,0.217800000000000000000000000000,0.525500000000000000000000000000,0.333300000000000000000000000000,0.010000000000000000000000000000,0.241400000000000000000000000000,0.823500000000000000000000000000,1.00,2.445600000000000000000000000000,1.146100000000000000000000000000,1.623300000000000000000000000000,0.666700000000000000000000000000,-0.008500000000000000000000000000,0.870500000000000000000000000000,Other_Faults
1224,1248,133270,133321,461,64,60,54676,112,132,1396,A400,120,0.212000000000000000000000000000,0.623400000000000000000000000000,0.470600000000000000000000000000,0.017200000000000000000000000000,0.375000000000000000000000000000,0.850000000000000000000000000000,1.00,2.663700000000000000000000000000,1.380200000000000000000000000000,1.707600000000000000000000000000,0.529400000000000000000000000000,-0.073400000000000000000000000000,0.997900000000000000000000000000,Other_Faults
1589,1601,3051375,3051391,87,33,19,10070,108,127,1690,A400,70,0.105300000000000000000000000000,0.546900000000000000000000000000,0.750000000000000000000000000000,0.007100000000000000000000000000,0.363600000000000000000000000000,0.842100000000000000000000000000,1.00,1.939500000000000000000000000000,1.079200000000000000000000000000,1.204100000000000000000000000000,0.250000000000000000000000000000,-0.095700000000000000000000000000,0.324100000000000000000000000000,Other_Faults
1573,1591,3116210,3116226,99,35,20,10357,97,116,1692,A400,70,0.119400000000000000000000000000,0.656300000000000000000000000000,0.888900000000000000000000000000,0.010600000000000000000000000000,0.514300000000000000000000000000,0.800000000000000000000000000000,0.00,1.995600000000000000000000000000,1.255300000000000000000000000000,1.204100000000000000000000000000,-0.111100000000000000000000000000,-0.182700000000000000000000000000,0.476300000000000000000000000000,Other_Faults
1595,1622,3127441,3127611,1421,239,204,162939,104,127,1692,A400,70,0.082700000000000000000000000000,0.690400000000000000000000000000,0.158800000000000000000000000000,0.016000000000000000000000000000,0.113000000000000000000000000000,0.833300000000000000000000000000,1.00,3.152600000000000000000000000000,1.431400000000000000000000000000,2.230400000000000000000000000000,0.841200000000000000000000000000,-0.104200000000000000000000000000,1.000000000000000000000000000000,Other_Faults
1580,1590,3160372,3160387,87,20,15,9275,99,124,1690,A400,70,0.118300000000000000000000000000,0.420000000000000000000000000000,0.666700000000000000000000000000,0.005900000000000000000000000000,0.500000000000000000000000000000,1.000000000000000000000000000000,1.00,1.939500000000000000000000000000,1.000000000000000000000000000000,1.176100000000000000000000000000,0.333300000000000000000000000000,-0.167100000000000000000000000000,0.266000000000000000000000000000,Other_Faults
1613,1627,3225473,3225496,137,32,25,15359,103,126,1692,A400,70,0.076800000000000000000000000000,0.574500000000000000000000000000,0.608700000000000000000000000000,0.008300000000000000000000000000,0.437500000000000000000000000000,0.920000000000000000000000000000,1.00,2.136700000000000000000000000000,1.146100000000000000000000000000,1.361700000000000000000000000000,0.391300000000000000000000000000,-0.124100000000000000000000000000,0.532900000000000000000000000000,Other_Faults
1237,1246,9737743,9737771,171,28,28,17727,95,117,1362,A400,40,0.170300000000000000000000000000,0.321400000000000000000000000000,0.321400000000000000000000000000,0.006600000000000000000000000000,0.321400000000000000000000000000,1.000000000000000000000000000000,1.00,2.233000000000000000000000000000,0.954200000000000000000000000000,1.447200000000000000000000000000,0.678600000000000000000000000000,-0.190100000000000000000000000000,0.417000000000000000000000000000,Other_Faults
1325,1340,9767941,9767962,229,25,23,25182,101,127,1362,A400,40,0.032300000000000000000000000000,0.273000000000000000000000000000,0.714300000000000000000000000000,0.011000000000000000000000000000,0.600000000000000000000000000000,0.913000000000000000000000000000,1.00,2.359800000000000000000000000000,1.176100000000000000000000000000,1.322200000000000000000000000000,0.285700000000000000000000000000,-0.140900000000000000000000000000,0.521200000000000000000000000000,Other_Faults
